PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,ShortName,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches
22724,PIT,29.0,Shakur,Brown,CB,Active,"5'10""",190.0,1999-04-01T00:00:00,Michigan State,0.0,DB,True,DEF,Shakur Brown,22.0,Rookie,"April 1, 1999",S.Brown,PIT,PIT,2021.0,0.0,0.0,True,5.0,10.0
19829,PIT,39.0,Minkah,Fitzpatrick,FS,Active,"6'1""",207.0,1996-11-17T00:00:00,Alabama,3.0,DB,True,DEF,Minkah Fitzpatrick,24.0,4th Season,"November 17, 1996",M.Fitzpatrick,PIT,MIA,2018.0,1.0,13.0,False,6.0,1.0
22956,SEA,59.0,Jon,Rhattigan,LB,Active,"6'1""",245.0,1999-02-02T00:00:00,Army,0.0,LB,True,DEF,Jon Rhattigan,22.0,Rookie,"February 2, 1999",J.Rhattigan,SEA,SEA,2021.0,0.0,0.0,True,6.0,1.0
14285,LV,29.0,Casey,Hayward Jr.,CB,Active,"5'11""",192.0,1989-09-09T00:00:00,Vanderbilt,9.0,DB,True,DEF,Casey Hayward Jr.,31.0,10th Season,"September 9, 1989",C.Hayward Jr.,LV,GB,2012.0,3.0,71.0,False,5.0,11.0
19091,SEA,61.0,Kyle,Fuller,G,Active,"6'5""",320.0,1994-03-04T00:00:00,Baylor,4.0,OL,True,OFF,Kyle Fuller,27.0,3rd Season,"March 4, 1994",K.Fuller,SEA,HOU,2017.0,9.0,279.0,False,6.0,5.0
15263,SEA,82.0,Luke,Willson,TE,Active,"6'5""",255.0,1990-01-15T00:00:00,Rice,8.0,TE,True,OFF,Luke Willson,31.0,9th Season,"January 15, 1990",L.Willson,SEA,SEA,2013.0,7.0,181.0,False,6.0,5.0
21870,DAL,56.0,Bradlee,Anae,DE,Active,"6'3""",257.0,1998-01-17T00:00:00,Utah,1.0,DL,True,DEF,Bradlee Anae,23.0,2nd Season,"January 17, 1998",B.Anae,DAL,DAL,2020.0,7.0,205.0,False,6.0,3.0
22733,DAL,40.0,Nahshon,Wright,CB,Active,"6'3""",188.0,1998-09-23T00:00:00,Oregon State,0.0,DB,True,DEF,Nahshon Wright,22.0,Rookie,"September 23, 1998",N.Wright,DAL,DAL,2021.0,4.0,114.0,False,6.0,3.0
19838,DAL,55.0,Leighton,Vander Esch,OLB,Active,"6'4""",256.0,1996-02-08T00:00:00,Boise State,3.0,LB,True,DEF,Leighton Vander Esch,25.0,4th Season,"February 8, 1996",L.Vander Esch,DAL,DAL,2018.0,1.0,22.0,False,6.0,4.0
22749,DAL,48.0,Jabril,Cox,LB,Active,"6'3""",233.0,1998-04-16T00:00:00,LSU,0.0,LB,True,DEF,Jabril Cox,23.0,Rookie,"April 16, 1998",J.Cox,DAL,DAL,2021.0,5.0,132.0,False,6.0,3.0
17327,DAL,99.0,Justin,Hamilton,DT,Active,"6'2""",315.0,1993-07-27T00:00:00,Louisiana-Lafayette,6.0,DL,True,DEF,Justin Hamilton,27.0,6th Season,"July 27, 1993",J.Hamilton,DAL,BUF,2015.0,0.0,0.0,True,6.0,2.0
17953,CHI,25.0,Artie,Burns,CB,Active,"6'0""",197.0,1995-05-01T00:00:00,Miami (FL),5.0,DB,True,DEF,Artie Burns,26.0,5th Season,"May 1, 1995",A.Burns,CHI,PIT,2016.0,1.0,29.0,False,6.0,0.0
17954,CHI,74.0,Germain,Ifedi,G,Active,"6'5""",325.0,1994-06-02T00:00:00,Texas A&M,5.0,OL,True,OFF,Germain Ifedi,27.0,6th Season,"June 2, 1994",G.Ifedi,CHI,SEA,2016.0,1.0,36.0,False,6.0,5.0
17958,MIA,91.0,Emmanuel,Ogbah,DE,Active,"6'4""",275.0,1993-11-06T00:00:00,Oklahoma State,5.0,DL,True,DEF,Emmanuel Ogbah,27.0,6th Season,"November 6, 1993",E.Ogbah,MIA,CLE,2016.0,3.0,37.0,False,6.0,4.0
17976,MIA,25.0,Xavien,Howard,CB,Active,"6'1""",198.0,1993-07-04T00:00:00,Baylor,5.0,DB,True,DEF,Xavien Howard,27.0,6th Season,"July 4, 1993",X.Howard,MIA,MIA,2016.0,3.0,44.0,False,6.0,1.0
20663,0,0.0,Garrett,Dickerson,TE,Inactive,"6'3""",248.0,1995-12-30T00:00:00,Northwestern,3.0,TE,False,OFF,Garrett Dickerson,25.0,3rd Season,"December 30, 1995",G.Dickerson,0,NYG,2018.0,0.0,0.0,True,6.0,3.0
20666,0,0.0,Jackson,Porter,CB,Inactive,"6'0""",200.0,1995-01-26T00:00:00,Massachusetts,3.0,DB,False,DEF,Jackson Porter,26.0,1st Season,"January 26, 1995",J.Porter,0,BAL,2018.0,0.0,0.0,True,6.0,0.0
20667,0,6.0,Josh,Crockett,WR,Inactive,"6'4""",195.0,1995-03-13T00:00:00,Central Oklahoma,3.0,WR,False,OFF,Josh Crockett,26.0,1st Season,"March 13, 1995",J.Crockett,0,KC,2018.0,0.0,0.0,True,6.0,4.0
21000,NYG,53.0,Oshane,Ximines,OLB,Active,"6'4""",252.0,1996-12-07T00:00:00,Old Dominion,2.0,LB,True,DEF,Oshane Ximines,24.0,3rd Season,"December 7, 1996",O.Ximines,NYG,NYG,2019.0,4.0,109.0,False,6.0,4.0
21473,NYJ,14.0,D.J.,Montgomery,WR,Active,"6'1""",201.0,1996-11-17T00:00:00,Austin Peay,2.0,WR,True,OFF,D.J. Montgomery,24.0,2nd Season,"November 17, 1996",D.Montgomery,NYJ,CLE,2019.0,0.0,0.0,True,6.0,1.0
21476,NYJ,49.0,J.T.,Hassell,SS,Active,"5'11""",200.0,1995-08-14T00:00:00,Florida Tech,2.0,DB,True,DEF,J.T. Hassell,25.0,3rd Season,"August 14, 1995",J.Hassell,NYJ,CLE,2019.0,0.0,0.0,True,5.0,11.0
16834,NYJ,23.0,Tevin,Coleman,RB,Active,"6'1""",210.0,1993-04-16T00:00:00,Indiana,6.0,RB,True,OFF,Tevin Coleman,28.0,7th Season,"April 16, 1993",T.Coleman,NYJ,ATL,2015.0,4.0,84.0,False,6.0,1.0
21021,NYJ,27.0,Corey,Ballentine,CB,Active,"5'11""",196.0,1996-04-13T00:00:00,Washburn,2.0,DB,True,DEF,Corey Ballentine,25.0,3rd Season,"April 13, 1996",C.Ballentine,NYJ,NYG,2019.0,8.0,206.0,False,5.0,11.0
20674,0,0.0,Adonis,Alexander,CB,Inactive,"6'3""",205.0,1996-11-07T00:00:00,Virginia Tech,3.0,DB,False,DEF,Adonis Alexander,24.0,2nd Season,"November 7, 1996",A.Alexander,0,WAS,2018.0,8.0,0.0,True,6.0,3.0
20675,0,38.0,Brandon,Bryant,SS,Inactive,"6'0""",185.0,1995-12-21T00:00:00,Mississippi State,3.0,DB,False,DEF,Brandon Bryant,25.0,1st Season,"December 21, 1995",B.Bryant,0,NYJ,2018.0,0.0,0.0,True,6.0,0.0
11289,LV,69.0,Sam,Young,OT,Active,"6'8""",302.0,1987-06-24T00:00:00,Notre Dame,11.0,OL,True,OFF,Sam Young,34.0,12th Season,"June 24, 1987",S.Young,LV,DAL,2010.0,8.0,205.0,False,6.0,8.0
18923,SEA,33.0,Jamal,Adams,SS,Active,"6'1""",213.0,1995-10-17T00:00:00,LSU,4.0,DB,True,DEF,Jamal Adams,25.0,4th Season,"October 17, 1995",J.Adams,SEA,NYJ,2017.0,1.0,8.0,False,6.0,1.0
18926,LV,12.0,Zay,Jones,WR,Active,"6'2""",200.0,1995-03-30T00:00:00,East Carolina,4.0,WR,True,OFF,Zay Jones,26.0,5th Season,"March 30, 1995",Z.Jones,LV,BUF,2017.0,3.0,42.0,False,6.0,2.0
20924,LV,13.0,Hunter,Renfrow,WR,Active,"5'10""",185.0,1995-12-21T00:00:00,Clemson,2.0,WR,True,OFF,Hunter Renfrow,25.0,3rd Season,"December 21, 1995",H.Renfrow,LV,LV,2019.0,7.0,171.0,False,5.0,10.0
20682,0,12.0,Blake,Jackson,WR,Inactive,"5'10""",200.0,1994-03-07T00:00:00,Mary Hardin-Baylor,3.0,WR,False,OFF,Blake Jackson,27.0,1st Season,"March 7, 1994",B.Jackson,0,CLE,2018.0,0.0,0.0,True,5.0,10.0
20686,0,36.0,James,Butler,RB,Inactive,"5'9""",210.0,1995-02-19T00:00:00,Iowa,3.0,RB,False,OFF,James Butler,26.0,1st Season,"February 19, 1995",J.Butler,0,LV,2018.0,0.0,0.0,True,5.0,9.0
9196,NO,27.0,Malcolm,Jenkins,SS,Active,"6'0""",204.0,1987-12-20T00:00:00,Ohio State,12.0,DB,True,DEF,Malcolm Jenkins,33.0,13th Season,"December 20, 1987",M.Jenkins,NO,NO,2009.0,1.0,16.0,False,6.0,0.0
18478,NO,3.0,Wil,Lutz,K,Active,"5'11""",184.0,1994-07-07T08:00:00,Georgia State,5.0,K,True,ST,Wil Lutz,26.0,6th Season,"July 7, 1994",W.Lutz,NO,BAL,2016.0,0.0,0.0,True,5.0,11.0
15193,NO,72.0,Terron,Armstead,OT,Active,"6'5""",304.0,1991-07-23T00:00:00,Arkansas-Pine Bluff,8.0,OL,True,OFF,Terron Armstead,29.0,9th Season,"July 23, 1991",T.Armstead,NO,NO,2013.0,4.0,86.0,False,6.0,5.0
13338,NO,94.0,Cameron,Jordan,DE,Active,"6'4""",287.0,1989-07-10T00:00:00,California,10.0,DL,True,DEF,Cameron Jordan,31.0,11th Season,"July 10, 1989",C.Jordan,NO,NO,2011.0,1.0,28.0,False,6.0,4.0
23072,NYJ,46.0,Milo,Eifler,LB,Active,"6'2""",225.0,1998-02-13T00:00:00,Illinois,0.0,LB,True,DEF,Milo Eifler,23.0,Rookie,"February 13, 1998",M.Eifler,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,2.0
23073,NYJ,64.0,Tristen,Hoge,OT,Active,"6'5""",310.0,1997-04-23T00:00:00,Brigham Young,0.0,OL,True,OFF,Tristen Hoge,24.0,Rookie,"April 23, 1997",T.Hoge,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,5.0
21026,NYG,72.0,Jackson,Barton,OT,Active,"6'7""",302.0,1995-08-08T00:00:00,Utah,2.0,OL,True,OFF,Jackson Barton,25.0,3rd Season,"August 8, 1995",J.Barton,NYG,IND,2019.0,9.0,275.0,False,6.0,7.0
23074,NYJ,51.0,Brendon,White,DB,Active,"6'2""",220.0,0,Rutgers,0.0,DB,True,DEF,Brendon White,0.0,Rookie,0,B.White,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,2.0
23075,NYJ,1.0,Chris,Naggar,K,Active,"6'1""",194.0,1997-12-09T00:00:00,Southern Methodist,0.0,K,True,ST,Chris Naggar,23.0,Rookie,"December 9, 1997",C.Naggar,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,1.0
23076,NYJ,22.0,Jordyn,Peters,DB,Active,"6'1""",200.0,0,Auburn,0.0,DB,True,DEF,Jordyn Peters,0.0,Rookie,0,J.Peters,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,1.0
17987,CHI,65.0,Cody,Whitehair,C,Active,"6'3""",309.0,1992-07-11T00:00:00,Kansas State,5.0,OL,True,OFF,Cody Whitehair,28.0,6th Season,"July 11, 1992",C.Whitehair,CHI,CHI,2016.0,3.0,64.0,False,6.0,3.0
22362,MIA,46.0,Tino,Ellis,CB,Active,"6'1""",195.0,1997-10-15T00:00:00,Maryland,1.0,DB,True,DEF,Tino Ellis,23.0,1st Season,"October 15, 1997",T.Ellis,MIA,NO,2020.0,0.0,0.0,True,6.0,1.0
12841,CHI,14.0,Andy,Dalton,QB,Active,"6'2""",220.0,1987-10-29T00:00:00,TCU,10.0,QB,True,OFF,Andy Dalton,33.0,11th Season,"October 29, 1987",A.Dalton,CHI,CIN,2011.0,3.0,40.0,False,6.0,2.0
20011,CHI,15.0,Javon,Wims,WR,Active,"6'2""",221.0,1994-09-11T00:00:00,Georgia,3.0,WR,True,OFF,Javon Wims,26.0,4th Season,"September 11, 1994",J.Wims,CHI,CHI,2018.0,9.0,257.0,False,6.0,2.0
19034,DAL,35.0,Damontae,Kazee,SS,Active,"5'11""",190.0,1993-06-05T00:00:00,San Diego State,4.0,DB,True,DEF,Damontae Kazee,28.0,5th Season,"June 5, 1993",D.Kazee,DAL,ATL,2017.0,7.0,171.0,False,5.0,11.0
21897,PIT,56.0,Alex,Highsmith,LB,Active,"6'4""",242.0,1997-08-07T00:00:00,Charlotte,1.0,LB,True,DEF,Alex Highsmith,23.0,2nd Season,"August 7, 1997",A.Highsmith,PIT,PIT,2020.0,4.0,117.0,False,6.0,4.0
21915,DAL,53.0,Francis,Bernard,LB,Active,"6'0""",244.0,1995-04-08T00:00:00,Utah,1.0,LB,True,DEF,Francis Bernard,26.0,2nd Season,"April 8, 1995",F.Bernard,DAL,DAL,2020.0,0.0,0.0,True,6.0,0.0
19849,PIT,34.0,Terrell,Edmunds,SS,Active,"6'1""",217.0,1997-01-20T00:00:00,Virginia Tech,3.0,DB,True,DEF,Terrell Edmunds,24.0,4th Season,"January 20, 1997",T.Edmunds,PIT,PIT,2018.0,1.0,32.0,False,6.0,1.0
19479,CHI,70.0,Elijah,Wilkinson,OL,Active,"6'6""",329.0,1995-02-10T00:00:00,Massachusetts,4.0,OL,True,OFF,Elijah Wilkinson,26.0,5th Season,"February 10, 1995",E.Wilkinson,CHI,DEN,2017.0,0.0,0.0,True,6.0,6.0
14358,CHI,96.0,Akiem,Hicks,DT,Active,"6'4""",352.0,1989-11-16T00:00:00,Regina (Canada),9.0,DL,True,DEF,Akiem Hicks,31.0,10th Season,"November 16, 1989",A.Hicks,CHI,NO,2012.0,4.0,102.0,False,6.0,4.0
23016,MIA,67.0,Jerome,Johnson,DT,Active,"6'3""",304.0,1997-12-04T00:00:00,Indiana,0.0,DL,True,DEF,Jerome Johnson,23.0,Rookie,"December 4, 1997",J.Johnson,MIA,MIA,2021.0,0.0,0.0,True,6.0,3.0
14865,CHI,84.0,Marquise,Goodwin,WR,Active,"5'9""",180.0,1990-11-19T00:00:00,Texas,8.0,WR,True,OFF,Marquise Goodwin,30.0,8th Season,"November 19, 1990",M.Goodwin,CHI,BUF,2013.0,4.0,89.0,False,5.0,9.0
19850,PIT,2.0,Mason,Rudolph,QB,Active,"6'5""",235.0,1995-07-17T00:00:00,Oklahoma State,3.0,QB,True,OFF,Mason Rudolph,25.0,4th Season,"July 17, 1995",M.Rudolph,PIT,PIT,2018.0,4.0,87.0,False,6.0,5.0
19375,PIT,35.0,Arthur,Maulet,CB,Active,"5'10""",190.0,1993-07-13T00:00:00,Memphis,4.0,DB,True,DEF,Arthur Maulet,27.0,5th Season,"July 13, 1993",A.Maulet,PIT,NO,2017.0,0.0,0.0,True,5.0,10.0
21362,PIT,77.0,John,Leglue,OT,Active,"6'6""",301.0,1996-04-17T00:00:00,Tulane,2.0,OL,True,OFF,John Leglue,25.0,1st Season,"April 17, 1996",J.Leglue,PIT,DEN,2019.0,0.0,0.0,True,6.0,6.0
17337,DAL,29.0,C.J.,Goodwin,CB,Active,"6'3""",190.0,1990-02-04T00:00:00,California (PA),7.0,DB,True,DEF,C.J. Goodwin,31.0,6th Season,"February 4, 1990",C.Goodwin,DAL,PIT,2014.0,0.0,0.0,True,6.0,3.0
20520,PIT,99.0,Henry,Mondeaux,NT,Active,"6'4""",280.0,1995-09-19T00:00:00,Oregon,3.0,DL,True,DEF,Henry Mondeaux,25.0,2nd Season,"September 19, 1995",H.Mondeaux,PIT,NO,2018.0,0.0,0.0,True,6.0,4.0
20250,MIA,16.0,Robert,Foster,WR,Active,"6'2""",196.0,1994-05-07T00:00:00,Alabama,3.0,WR,True,OFF,Robert Foster,27.0,4th Season,"May 7, 1994",R.Foster,MIA,BUF,2018.0,0.0,0.0,True,6.0,2.0
22339,MIA,83.0,Kirk,Merritt,WR,Active,"6'0""",208.0,1997-01-05T00:00:00,Arkansas State,1.0,WR,True,OFF,Kirk Merritt,24.0,1st Season,"January 5, 1997",K.Merritt,MIA,MIA,2020.0,0.0,0.0,True,6.0,0.0
22344,MIA,96.0,Tyshun,Render,DE,Active,"6'4""",248.0,1997-03-28T00:00:00,Middle Tennessee State,1.0,DL,True,DEF,Tyshun Render,24.0,1st Season,"March 28, 1997",T.Render,MIA,MIA,2020.0,0.0,0.0,True,6.0,4.0
16486,CHI,79.0,Mike,Pennel,DT,Active,"6'4""",332.0,1991-05-09T00:00:00,Colorado State-Pueblo,7.0,DL,True,DEF,Mike Pennel,30.0,8th Season,"May 9, 1991",M.Pennel,CHI,GB,2014.0,0.0,0.0,True,6.0,4.0
20262,CHI,30.0,Michael,Joseph,CB,Active,"6'0""",194.0,1995-03-19T00:00:00,Dubuque,3.0,DB,True,DEF,Michael Joseph,26.0,2nd Season,"March 19, 1995",M.Joseph,CHI,CHI,2018.0,0.0,0.0,True,6.0,0.0
20687,0,48.0,Jonathan,Celestin,ILB,Inactive,"6'0""",228.0,1995-11-21T00:00:00,None,3.0,LB,False,DEF,Jonathan Celestin,25.0,1st Season,"November 21, 1995",J.Celestin,0,ATL,2018.0,0.0,0.0,True,6.0,0.0
20697,0,25.0,Justin,Stockton,RB,Inactive,"5'10""",200.0,1995-07-06T00:00:00,Texas Tech,3.0,RB,False,OFF,Justin Stockton,25.0,1st Season,"July 6, 1995",J.Stockton,0,SEA,2018.0,0.0,0.0,True,5.0,10.0
23077,NYJ,36.0,Isaiah,Dunn,DB,Active,"6'0""",193.0,1999-01-31T00:00:00,Oregon State,0.0,DB,True,DEF,Isaiah Dunn,22.0,Rookie,"January 31, 1999",I.Dunn,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,0.0
23078,NYJ,68.0,Parker,Ferguson,OT,Active,"6'5""",291.0,0,Air Force,0.0,OL,True,OFF,Parker Ferguson,0.0,Rookie,0,P.Ferguson,NYJ,NYJ,2021.0,0.0,0.0,True,6.0,5.0
21936,NYG,29.0,Xavier,McKinney,S,Active,"6'0""",201.0,1998-08-08T00:00:00,Alabama,1.0,DB,True,DEF,Xavier McKinney,22.0,2nd Season,"August 8, 1998",X.McKinney,NYG,NYG,2020.0,3.0,41.0,False,6.0,0.0
16846,NYJ,81.0,Tyler,Kroft,TE,Active,"6'6""",252.0,1992-10-15T00:00:00,Rutgers,6.0,TE,True,OFF,Tyler Kroft,28.0,7th Season,"October 15, 1992",T.Kroft,NYJ,CIN,2015.0,4.0,97.0,False,6.0,6.0
21965,NYJ,4.0,James,Morgan,QB,Active,"6'4""",213.0,1997-02-28T00:00:00,Florida International,1.0,QB,True,OFF,James Morgan,24.0,2nd Season,"February 28, 1997",J.Morgan,NYJ,NYJ,2020.0,5.0,143.0,False,6.0,4.0
15183,CHI,21.0,Desmond,Trufant,CB,Active,"6'0""",190.0,1990-09-10T00:00:00,Washington,8.0,DB,True,DEF,Desmond Trufant,30.0,9th Season,"September 10, 1990",D.Trufant,CHI,ATL,2013.0,1.0,25.0,False,6.0,0.0
17141,CHI,10.0,Damiere,Byrd,WR,Active,"5'9""",180.0,1993-01-27T00:00:00,South Carolina,6.0,WR,True,OFF,Damiere Byrd,28.0,6th Season,"January 27, 1993",D.Byrd,CHI,CAR,2015.0,0.0,0.0,True,5.0,9.0
17566,MIA,77.0,Jesse,Davis,OL,Active,"6'6""",325.0,1991-09-15T00:00:00,Idaho,6.0,OL,True,OFF,Jesse Davis,29.0,5th Season,"September 15, 1991",J.Davis,MIA,SEA,2015.0,0.0,0.0,True,6.0,6.0
15194,MIA,90.0,John,Jenkins,NT,Active,"6'3""",327.0,1989-07-11T00:00:00,Georgia,8.0,DL,True,DEF,John Jenkins,31.0,9th Season,"July 11, 1989",J.Jenkins,MIA,NO,2013.0,4.0,94.0,False,6.0,3.0
18935,SEA,81.0,Gerald,Everett,TE,Active,"6'3""",240.0,1994-06-25T00:00:00,South Alabama,4.0,TE,True,OFF,Gerald Everett,27.0,5th Season,"June 25, 1994",G.Everett,SEA,LAR,2017.0,3.0,50.0,False,6.0,3.0
16763,LV,8.0,Marcus,Mariota,QB,Active,"6'4""",222.0,1993-10-30T00:00:00,Oregon,6.0,QB,True,OFF,Marcus Mariota,27.0,7th Season,"October 30, 1993",M.Mariota,LV,TEN,2015.0,1.0,3.0,False,6.0,4.0
13453,SEA,99.0,Aldon,Smith,DE,Active,"6'4""",265.0,1989-09-25T00:00:00,Missouri,10.0,DL,True,DEF,Aldon Smith,31.0,8th Season,"September 25, 1989",A.Smith,SEA,SF,2011.0,1.0,9.0,False,6.0,4.0
20947,SEA,36.0,Saivion,Smith,CB,Active,"6'1""",199.0,1997-11-05T00:00:00,Alabama,2.0,DB,True,DEF,Saivion Smith,23.0,2nd Season,"November 5, 1997",S.Smith,SEA,JAX,2019.0,0.0,0.0,True,6.0,1.0
19766,NYG,26.0,Saquon,Barkley,RB,Active,"5'11""",233.0,1997-02-09T00:00:00,Penn State,3.0,RB,True,OFF,Saquon Barkley,24.0,4th Season,"February 9, 1997",S.Barkley,NYG,NYG,2018.0,1.0,3.0,False,5.0,11.0
21514,NYJ,35.0,Austin,Walter,RB,Active,"5'8""",202.0,1996-08-17T00:00:00,Rice,2.0,RB,True,OFF,Austin Walter,24.0,2nd Season,"August 17, 1996",A.Walter,NYJ,SF,2019.0,0.0,0.0,True,5.0,8.0
21976,NYG,41.0,Cale,Garrett,LB,Active,"6'1""",234.0,1997-12-02T00:00:00,Missouri,1.0,LB,True,DEF,Cale Garrett,23.0,1st Season,"December 2, 1997",C.Garrett,NYG,TEN,2020.0,0.0,0.0,True,6.0,1.0
22495,NYJ,2.0,Zach,Wilson,QB,Active,"6'3""",209.0,1999-08-03T00:00:00,Brigham Young,0.0,QB,True,OFF,Zach Wilson,21.0,Rookie,"August 3, 1999",Z.Wilson,NYJ,NYJ,2021.0,1.0,3.0,False,6.0,3.0
21978,NYG,47.0,Cam,Brown,LB,Active,"6'5""",233.0,1998-04-01T00:00:00,Penn State,1.0,LB,True,DEF,Cam Brown,23.0,2nd Season,"April 1, 1998",C.Brown,NYG,NYG,2020.0,8.0,210.0,False,6.0,5.0
20646,PIT,41.0,Robert,Spillane,ILB,Active,"6'1""",229.0,1995-12-14T00:00:00,Western Michigan,3.0,LB,True,DEF,Robert Spillane,25.0,3rd Season,"December 14, 1995",R.Spillane,PIT,TEN,2018.0,0.0,0.0,True,6.0,1.0
20684,DAL,17.0,Malik,Turner,WR,Active,"6'2""",202.0,1996-01-30T00:00:00,Illinois,3.0,WR,True,OFF,Malik Turner,25.0,3rd Season,"January 30, 1996",M.Turner,DAL,SEA,2018.0,0.0,0.0,True,6.0,2.0
20770,PIT,81.0,Zach,Gentry,TE,Active,"6'8""",265.0,1996-09-10T00:00:00,Michigan,2.0,TE,True,OFF,Zach Gentry,24.0,3rd Season,"September 10, 1996",Z.Gentry,PIT,PIT,2019.0,7.0,162.0,False,6.0,8.0
20771,PIT,54.0,Ulysees,Gilbert III,ILB,Active,"6'0""",230.0,1997-08-09T00:00:00,Akron,2.0,LB,True,DEF,Ulysees Gilbert III,23.0,3rd Season,"August 9, 1997",U.Gilbert III,PIT,PIT,2019.0,8.0,237.0,False,6.0,0.0
20795,PIT,3.0,Dwayne,Haskins,QB,Active,"6'4""",230.0,1997-05-03T00:00:00,Ohio State,2.0,QB,True,OFF,Dwayne Haskins,24.0,3rd Season,"May 3, 1997",D.Haskins,PIT,WAS,2019.0,1.0,17.0,False,6.0,4.0
20701,0,16.0,Julian,Williams,WR,Inactive,"5'11""",195.0,1996-06-09T00:00:00,Florida International,3.0,WR,False,OFF,Julian Williams,25.0,1st Season,"June 9, 1996",J.Williams,0,ATL,2018.0,0.0,0.0,True,5.0,11.0
18939,NYJ,20.0,Marcus,Maye,FS,Active,"6'0""",207.0,1993-03-09T00:00:00,Florida,4.0,DB,True,DEF,Marcus Maye,28.0,5th Season,"March 9, 1993",M.Maye,NYJ,NYJ,2017.0,3.0,45.0,False,6.0,0.0
16866,NYJ,82.0,Jamison,Crowder,WR,Active,"5'9""",177.0,1993-06-17T00:00:00,Duke,6.0,WR,True,OFF,Jamison Crowder,28.0,7th Season,"June 17, 1993",J.Crowder,NYJ,WAS,2015.0,5.0,120.0,False,5.0,9.0
21078,NYJ,16.0,Jeff,Smith,WR,Active,"6'1""",195.0,1997-04-21T00:00:00,Boston College,2.0,WR,True,OFF,Jeff Smith,24.0,2nd Season,"April 21, 1997",J.Smith,NYJ,NYJ,2019.0,0.0,0.0,True,6.0,1.0
18943,NYG,46.0,Ryan,Anderson,OLB,Active,"6'2""",255.0,1994-08-12T00:00:00,Alabama,4.0,LB,True,DEF,Ryan Anderson,26.0,5th Season,"August 12, 1994",R.Anderson,NYG,WAS,2017.0,3.0,56.0,False,6.0,2.0
22931,MIA,79.0,Larnel,Coleman,OT,Active,"6'6""",307.0,1998-06-22T00:00:00,Massachusetts,0.0,OL,True,OFF,Larnel Coleman,23.0,Rookie,"June 22, 1998",L.Coleman,MIA,MIA,2021.0,9.0,265.0,False,6.0,6.0
22891,MIA,65.0,Robert,Jones,OT,Active,"6'5""",330.0,1999-01-28T00:00:00,Middle Tennessee State,0.0,OL,True,OFF,Robert Jones,22.0,Rookie,"January 28, 1999",R.Jones,MIA,MIA,2021.0,0.0,0.0,True,6.0,5.0
19930,CHI,98.0,Bilal,Nichols,NT,Active,"6'3""",313.0,1996-09-14T00:00:00,Delaware,3.0,DL,True,DEF,Bilal Nichols,24.0,4th Season,"September 14, 1996",B.Nichols,CHI,CHI,2018.0,7.0,166.0,False,6.0,3.0
19931,CHI,45.0,Joel,Iyiegbuniwe,ILB,Active,"6'1""",226.0,1995-10-12T04:00:00,Western Kentucky,3.0,LB,True,DEF,Joel Iyiegbuniwe,25.0,4th Season,"October 12, 1995",J.Iyiegbuniwe,CHI,CHI,2018.0,5.0,132.0,False,6.0,1.0
22941,CHI,78.0,Sam,Kamara,DE,Active,"6'2""",275.0,1997-12-21T00:00:00,Stony Brook,0.0,DL,True,DEF,Sam Kamara,23.0,Rookie,"December 21, 1997",S.Kamara,CHI,CHI,2021.0,0.0,0.0,True,6.0,2.0
20712,0,14.0,Frank,Stephens,WR,Inactive,"5'9""",176.0,0,Northern Colorado,3.0,WR,False,OFF,Frank Stephens,0.0,1st Season,0,F.Stephens,0,SF,2018.0,0.0,0.0,True,5.0,9.0
20716,0,49.0,Eric,Cotton,DE,Inactive,"6'5""",270.0,1995-02-28T00:00:00,Stanford,3.0,DL,False,DEF,Eric Cotton,26.0,Rookie,"February 28, 1995",E.Cotton,0,GB,2018.0,0.0,0.0,True,6.0,5.0
20720,0,53.0,Jameer,Thurman,ILB,Inactive,"6'0""",194.0,1995-01-20T00:00:00,Indiana State,2.0,LB,False,DEF,Jameer Thurman,26.0,1st Season,"January 20, 1995",J.Thurman,0,CHI,2019.0,0.0,0.0,True,6.0,0.0
20803,DAL,72.0,Trysten,Hill,DT,Active,"6'3""",308.0,1998-03-25T00:00:00,Central Florida,2.0,DL,True,DEF,Trysten Hill,23.0,3rd Season,"March 25, 1998",T.Hill,DAL,DAL,2019.0,3.0,67.0,False,6.0,3.0
20818,DAL,65.0,Mitch,Hyatt,OT,Active,"6'5""",306.0,1997-02-06T00:00:00,Clemson,2.0,OL,True,OFF,Mitch Hyatt,24.0,1st Season,"February 6, 1997",M.Hyatt,DAL,DAL,2019.0,0.0,0.0,True,6.0,5.0
20830,PIT,83.0,Anthony,Johnson,WR,Active,"6'2""",220.0,1995-01-29T00:00:00,Buffalo,2.0,WR,True,OFF,Anthony Johnson,26.0,1st Season,"January 29, 1995",A.Johnson,PIT,TB,2019.0,0.0,0.0,True,6.0,2.0
